"","inGencode","inGencodeStart","inGencodeEnd","gencodeGeneID","ensemblID","Symbol","gencodeStrand","gencodeTx","numTx","Class","startExon","endExon","newGeneID","newGeneSymbol","isFusion","meanExprs","Length","passExprsCut","logFC","AveExpr","t","P.Value","adj.P.Val","B","region","type"
"chr1:43578921-43588730(+)",TRUE,TRUE,TRUE,"ENSG00000142949.16","ENSG00000142949","PTPRF","+","c(""ENST00000359947.8""; ""ENST00000438120.5"")",2,"InGen",14989,14991,"ENSG00000142949.16","PTPRF",FALSE,64.2438736315883,100,TRUE,0.117090822431257,2.89642987850416,4.38672242951262,1.51715580502838e-05,0.085970807014928,2.65793447193481,"DLPFC","jxn"
"chr1:148929274-148931799(+)",TRUE,TRUE,TRUE,"ENSG00000178104.19","ENSG00000178104","PDE4DIP","+","c(""ENST00000530472.5""; ""ENST00000524974.5""; ""ENST00000585156.5""; ""ENST00000618462.4""; ""ENST00000617031.4""; ""ENST00000533259.1""; ""ENST00000613995.4""; ""ENST00000464103.5""; ""ENST00000534536.5""; ""ENST00000369356.8""; ""ENST00000369354.7""; ""ENST00000369347.8""; ""ENST00000369349.7""; ""ENST00000369351.7""; ""ENST00000477941.2"")",15,"InGen",30482,30483,"ENSG00000178104.19","PDE4DIP",FALSE,138.649759469062,100,TRUE,0.146656451755116,3.845018614763,4.93905750331953,1.20882214999946e-06,0.0211317044328817,4.86432577660265,"DLPFC","jxn"
"chr1:203683399-203698156(+)",TRUE,TRUE,TRUE,"ENSG00000058668.14","ENSG00000058668","ATP2B4","+","c(""ENST00000357681.9""; ""ENST00000367218.7""; ""ENST00000341360.6"")",3,"InGen",44348,44349,"ENSG00000058668.14","ATP2B4",FALSE,132.145630773476,100,TRUE,0.099744463859354,3.74848961908926,4.28645049297783,2.33936285674673e-05,0.0918361398792805,2.07802303276887,"DLPFC","jxn"
"chr1:23367169-23367972(-)",TRUE,TRUE,TRUE,"ENSG00000125945.14","ENSG00000125945","ZNF436","-","c(""ENST00000314011.8""; ""ENST00000374608.3"")",2,"InGen",7993,7992,"ENSG00000125945.14","ZNF436",FALSE,18.1311618372302,100,TRUE,0.20929490456765,0.716530129960905,4.30132357172892,2.19495639855129e-05,0.0918361398792805,2.46757235650354,"DLPFC","jxn"
"chr10:94510180-94511582(+)",TRUE,TRUE,TRUE,"ENSG00000108239.8","ENSG00000108239","TBC1D12","+","c(""ENST00000225235.4""; ""ENST00000485048.1"")",2,"InGen",284527,284528,"ENSG00000108239.8","TBC1D12",FALSE,54.8305060515416,100,TRUE,-0.135156992329969,2.54894553112802,-4.606848964875,5.69914547391356e-06,0.0480711975329947,3.63096148795002,"DLPFC","jxn"
"chr11:103303254-103304594(+)",TRUE,TRUE,TRUE,"ENSG00000187240.13","ENSG00000187240","DYNC2H1","+","c(""ENST00000375735.6""; ""ENST00000398093.7""; ""ENST00000528670.5"")",3,"InGen",318439,318440,"ENSG00000187240.13","DYNC2H1",FALSE,72.4780990964578,100,TRUE,0.0956727156885126,3.0600521391115,4.28595821608219,2.34429438039655e-05,0.0918361398792805,2.21970645464221,"DLPFC","jxn"
"chr11:95841710-95844952(-)",TRUE,TRUE,TRUE,"ENSG00000087053.18","ENSG00000087053","MTMR2","-","c(""ENST00000346299.9""; ""ENST00000393223.7""; ""ENST00000409459.5""; ""ENST00000352297.11""; ""ENST00000444541.6"")",5,"InGen",317754,317753,"ENSG00000087053.18","MTMR2",FALSE,47.1928230858604,100,TRUE,-0.112702154365,2.47240112384484,-4.2791055219764,2.41398324057336e-05,0.0918361398792805,2.29750952048033,"DLPFC","jxn"
"chr12:1408248-1410388(+)",TRUE,TRUE,TRUE,"ENSG00000082805.19","ENSG00000082805","ERC1","+","c(""ENST00000542302.6""; ""ENST00000347735.10""; ""ENST00000440394.7""; ""ENST00000545948.5""; ""ENST00000611180.4""; ""ENST00000538971.6""; ""ENST00000588412.5"")",7,"InGen",325872,325880,"ENSG00000082805.19","ERC1",FALSE,99.4814063396686,100,TRUE,0.0971873401660535,3.1198717442822,4.22618003411152,3.02295363673146e-05,0.0998182649686102,1.96902520634558,"DLPFC","jxn"
"chr12:94181581-94186372(+)",TRUE,TRUE,TRUE,"ENSG00000136040.8","ENSG00000136040","PLXNC1","+","c(""ENST00000258526.8""; ""ENST00000546733.1""; ""ENST00000551850.1"")",3,"InGen",348095,348096,"ENSG00000136040.8","PLXNC1",FALSE,25.2330775615908,100,TRUE,0.170444447757035,1.38040015488675,4.28570836743759,2.34680110894877e-05,0.0918361398792805,2.42392105595717,"DLPFC","jxn"
"chr12:9072872-9074559(-)",TRUE,TRUE,TRUE,"ENSG00000175899.14","ENSG00000175899","A2M","-","ENST00000318602.11",1,"InGen",329424,329423,"ENSG00000175899.14","A2M",FALSE,83.1533906229026,100,TRUE,-0.20153878267428,2.89307067385389,-4.26992818888203,2.51041821099071e-05,0.0918971979991856,2.19326731595536,"DLPFC","jxn"
"chr12:9090024-9090355(-)",TRUE,TRUE,TRUE,"ENSG00000175899.14","ENSG00000175899","A2M","-","c(""ENST00000543436.2""; ""ENST00000318602.11""; ""ENST00000462568.1"")",3,"InGen",329389,329388,"ENSG00000175899.14","A2M",FALSE,85.480806975635,100,TRUE,-0.208125025105451,2.88828528421296,-4.51696854850774,8.54032137831391e-06,0.0619029572567977,3.20359554824435,"DLPFC","jxn"
"chr12:9106346-9106490(-)",TRUE,TRUE,TRUE,"ENSG00000175899.14","ENSG00000175899","A2M","-","ENST00000318602.11",1,"InGen",329405,329404,"ENSG00000175899.14","A2M",FALSE,124.172466541171,100,TRUE,-0.184580975274844,3.42983636088567,-4.35289950337829,1.75737040418279e-05,0.0866132386028217,2.42165590467918,"DLPFC","jxn"
"chr12:9106606-9107523(-)",TRUE,TRUE,TRUE,"ENSG00000175899.14","ENSG00000175899","A2M","-","ENST00000318602.11",1,"InGen",329404,329403,"ENSG00000175899.14","A2M",FALSE,142.673499332206,100,TRUE,-0.179474111403583,3.62058311703419,-4.32879713327222,1.95031810111879e-05,0.0866132386028217,2.28227338636467,"DLPFC","jxn"
"chr12:130442661-130445159(-)",TRUE,TRUE,TRUE,"ENSG00000060709.14","ENSG00000060709","RIMBP2","-","c(""ENST00000261655.8""; ""ENST00000535703.5"")",2,"InGen",357643,357642,"ENSG00000060709.14","RIMBP2",FALSE,47.2121777195254,100,TRUE,0.168513360923249,2.04524966200098,4.64207879023895,4.8550203677363e-06,0.0450881189970075,3.82756225330889,"DLPFC","jxn"
"chr13:113089729-113091120(+)",TRUE,TRUE,TRUE,"ENSG00000126217.20","ENSG00000126217","MCF2L","+","c(""ENST00000397017.6""; ""ENST00000420013.5"")",2,"InGen",367628,367674,"ENSG00000126217.20","MCF2L",FALSE,23.4201847784341,100,TRUE,-0.193113690970897,1.61380695773242,-4.46900405223407,1.05697819841935e-05,0.0662417212317736,3.14397308924829,"DLPFC","jxn"
"chr13:31141260-31145562(-)",TRUE,TRUE,TRUE,"ENSG00000120694.19","ENSG00000120694","HSPH1","-","ENST00000380405.7",1,"InGen",360745,360743,"ENSG00000120694.19","HSPH1",FALSE,32.2287972390535,100,TRUE,0.470154439714226,-0.352774358618156,4.66435764476983,4.38473729131391e-06,0.0420342133216116,3.92220805472328,"DLPFC","jxn"
"chr13:44137286-44147592(-)",FALSE,FALSE,FALSE,NA,NA,NA,NA,"character(0)",0,"Novel",NA,NA,NA,NA,FALSE,6.8579085837389,100,TRUE,0.487523446665769,-0.364558978653344,5.32482934958642,1.79251331290838e-07,0.00532700898843424,6.3093757292554,"DLPFC","jxn"
"chr14:49577029-49586647(+)",FALSE,FALSE,FALSE,NA,NA,NA,NA,"character(0)",0,"Novel",NA,NA,NA,NA,FALSE,10466.3876239007,100,TRUE,5.91746691849675,6.19595233177841,9.37989796788925,7.88523119979468e-19,1.17167044659309e-13,29.6347703544252,"DLPFC","jxn"
"chr14:49581952-49586655(+)",FALSE,FALSE,FALSE,NA,NA,NA,NA,"character(0)",0,"Novel",NA,NA,NA,NA,FALSE,5833.36388667481,100,TRUE,-0.885947141639498,6.90840262474124,-5.95081284534854,6.38036257784042e-09,0.000316020421874199,7.39846342048156,"DLPFC","jxn"
"chr14:49586699-49586743(+)",FALSE,FALSE,FALSE,NA,NA,NA,NA,"character(0)",0,"Novel",NA,NA,NA,NA,FALSE,1031.19070002516,100,TRUE,2.75609130304499,-2.94580941293487,4.73585127884234,3.15352020162368e-06,0.0389609156294891,3.58552234408149,"DLPFC","jxn"
"chr14:59484594-59486712(+)",TRUE,TRUE,TRUE,"ENSG00000050130.17","ENSG00000050130","JKAMP","+","c(""ENST00000261247.13""; ""ENST00000616435.4""; ""ENST00000555491.5""; ""ENST00000556985.5"")",4,"InGen",377238,377239,"ENSG00000050130.17","JKAMP",FALSE,27.4159325377681,100,TRUE,-0.166877461372581,1.44042588467103,-4.23324901604959,2.93386387521385e-05,0.0998182649686102,2.21944588586919,"DLPFC","jxn"
"chr14:94234670-94237564(+)",TRUE,TRUE,TRUE,"ENSG00000119698.11","ENSG00000119698","PPP4R4","+","ENST00000304338.7",1,"InGen",384281,384282,"ENSG00000119698.11","PPP4R4",FALSE,43.8727971099593,100,TRUE,0.167832124470697,2.01471175474069,4.33165444389346,1.92642778825726e-05,0.0866132386028217,2.55060948147129,"DLPFC","jxn"
"chr14:49853669-49862578(-)",FALSE,FALSE,FALSE,NA,NA,NA,NA,"character(0)",0,"Novel",NA,NA,NA,NA,FALSE,12239.6935277813,100,TRUE,-0.59965106519128,9.08230496418265,-4.98404991844879,9.73328537747588e-07,0.020661053441169,-1.05055990436113,"DLPFC","jxn"
"chr14:49853706-49862640(-)",FALSE,FALSE,FALSE,NA,NA,NA,NA,"character(0)",0,"Novel",NA,NA,NA,NA,FALSE,55184.0338582272,100,TRUE,-0.213242470407786,12.2473109578978,-4.58988657593433,6.15426597934001e-06,0.0494305653515201,-2.38519027791814,"DLPFC","jxn"
"chr14:49853775-49862709(-)",FALSE,FALSE,FALSE,NA,NA,NA,NA,"character(0)",0,"Novel",NA,NA,NA,NA,FALSE,104268.849352393,100,TRUE,-0.144000589753859,13.3571314122421,-5.20622384573965,3.26281500399442e-07,0.00881496932456425,2.93526933499104,"DLPFC","jxn"
"chr14:49862673-49862714(-)",FALSE,FALSE,FALSE,NA,NA,NA,NA,"character(0)",0,"Novel",NA,NA,NA,NA,FALSE,5029.49527828167,100,TRUE,4.53642498626607,-3.12825381733858,7.05441416182811,9.06878231803512e-12,5.39013959611199e-07,12.8658456641897,"DLPFC","jxn"
"chr14:49862774-49888061(-)",FALSE,FALSE,FALSE,NA,NA,NA,NA,"character(0)",0,"Novel",NA,NA,NA,NA,FALSE,15643.7985943506,100,TRUE,-7.32848023181869,5.52292288324455,-10.1010299796822,2.90486007136581e-21,8.63269220868564e-16,35.270037164862,"DLPFC","jxn"
"chr15:90911239-90911384(+)",TRUE,TRUE,TRUE,"ENSG00000196547.14","ENSG00000196547","MAN2A2","+","c(""ENST00000560451.5""; ""ENST00000558161.5""; ""ENST00000559717.5""; ""ENST00000360468.7""; ""ENST00000557865.5""; ""ENST00000560616.5"")",6,"InGen",408495,408496,"ENSG00000196547.14","MAN2A2",FALSE,39.2318875139046,100,TRUE,-0.156391066660676,2.13811247543504,-4.33458316979361,1.90223096174785e-05,0.0866132386028217,2.56010962792407,"DLPFC","jxn"
"chr15:74414746-74414837(-)",TRUE,TRUE,TRUE,"ENSG00000138623.9","ENSG00000138623","SEMA7A","-","c(""ENST00000261918.8""; ""ENST00000542748.5""; ""ENST00000543145.6"")",3,"InGen",403114,403113,"ENSG00000138623.9","SEMA7A",FALSE,70.5465065772005,100,TRUE,-0.137320484840966,3.05758668858224,-4.67231060923632,4.22772635997325e-06,0.0420342133216116,3.83749121893195,"DLPFC","jxn"
"chr16:31372510-31372596(+)",TRUE,TRUE,TRUE,"ENSG00000140678.16","ENSG00000140678","ITGAX","+","c(""ENST00000268296.8""; ""ENST00000562522.2""; ""ENST00000562138.1"")",3,"InGen",424853,424854,"ENSG00000140678.16","ITGAX",FALSE,6.55139261131807,100,TRUE,-0.49512326445169,-1.29710763718622,-4.49457132616174,9.43648559650334e-06,0.0639402165864392,2.30484856961066,"DLPFC","jxn"
"chr16:83997270-83998204(+)",TRUE,TRUE,TRUE,"ENSG00000103154.9","ENSG00000103154","NECAB2","+","c(""ENST00000305202.8""; ""ENST00000565691.5""; ""ENST00000567703.1"")",3,"InGen",435862,435863,"ENSG00000103154.9","NECAB2",FALSE,21.2297332761854,100,TRUE,0.207131499222335,1.43472828641002,4.26880934294798,2.52242360047967e-05,0.0918971979991856,2.3557540155767,"DLPFC","jxn"
"chr16:30118539-30121823(-)",TRUE,TRUE,TRUE,"ENSG00000102882.11","ENSG00000102882","MAPK3","-","c(""ENST00000263025.8""; ""ENST00000466521.5""; ""ENST00000484663.5""; ""ENST00000322266.9""; ""ENST00000490298.5""; ""ENST00000395200.5""; ""ENST00000395202.5""; ""ENST00000478356.5""; ""ENST00000395199.7""; ""ENST00000483869.1""; ""ENST00000481230.1"")",11,"InGen",423613,423612,"ENSG00000102882.11","MAPK3",FALSE,107.208689133088,100,TRUE,0.100785697422124,3.65552097218897,4.22765673301981,3.00413220279483e-05,0.0998182649686102,1.86124288409963,"DLPFC","jxn"
"chr17:40083983-40084609(+)",TRUE,TRUE,TRUE,"ENSG00000126351.12","ENSG00000126351","THRA","+","c(""ENST00000394121.8""; ""ENST00000264637.8""; ""ENST00000584985.5""; ""ENST00000450525.6""; ""ENST00000546243.5"")",5,"InGen",455004,455005,"ENSG00000126351.12","THRA",FALSE,230.084325178551,100,TRUE,0.0833121364694722,4.52619729643803,4.37421827897136,1.60204901274616e-05,0.085970807014928,2.23302911187148,"DLPFC","jxn"
"chr18:5410620-5419710(-)",TRUE,TRUE,TRUE,"ENSG00000082397.17","ENSG00000082397","EPB41L3","-","c(""ENST00000544123.5""; ""ENST00000342933.7""; ""ENST00000542652.6""; ""ENST00000400111.8""; ""ENST00000637651.1""; ""ENST00000540638.6""; ""ENST00000545076.5""; ""ENST00000578524.5""; ""ENST00000581387.5""; ""ENST00000579271.5""; ""ENST00000580647.5""; ""ENST00000580316.5""; ""ENST00000578196.5""; ""ENST00000578395.1"")",14,"InGen",475293,475292,"ENSG00000082397.17","EPB41L3",FALSE,180.691312430309,100,TRUE,-0.092639911008261,4.34266514610308,-4.36357564263717,1.67786864128791e-05,0.085970807014928,2.24340815581902,"DLPFC","jxn"
"chr19:14600183-14606992(+)",TRUE,TRUE,TRUE,"ENSG00000187912.11","ENSG00000187912","CLEC17A","+","c(""ENST00000417570.5""; ""ENST00000551730.1"")",2,"InGen",495609,495612,"ENSG00000187912.11","CLEC17A",FALSE,0.691596114641905,100,TRUE,-0.564527639879176,-3.96971239347691,-4.36485570413338,1.66857083436065e-05,0.085970807014928,0.97592086703663,"DLPFC","jxn"
"chr19:14607103-14610063(+)",TRUE,TRUE,TRUE,"ENSG00000187912.11","ENSG00000187912","CLEC17A","+","c(""ENST00000339847.9""; ""ENST00000417570.5""; ""ENST00000551730.1"")",3,"InGen",495612,495610,"ENSG00000187912.11","CLEC17A",FALSE,0.834647278962594,100,TRUE,-0.622049750370927,-3.82814639048316,-4.66611019736027,4.3496629202787e-06,0.0420342133216116,1.82032295085363,"DLPFC","jxn"
"chr19:50276204-50276756(+)",TRUE,TRUE,TRUE,"ENSG00000105357.15","ENSG00000105357","MYH14","+","c(""ENST00000598205.5""; ""ENST00000440075.6""; ""ENST00000376970.6""; ""ENST00000425460.5""; ""ENST00000601313.5""; ""ENST00000596571.5""; ""ENST00000262269.12"")",7,"InGen",513823,513824,"ENSG00000105357.15","MYH14",FALSE,15.6112823683402,100,TRUE,-0.231591934875515,0.474895630638674,-4.24405281653651,2.80253018348234e-05,0.0991498479116029,2.22953019692529,"DLPFC","jxn"
"chr19:48838130-48839204(-)",TRUE,TRUE,TRUE,"ENSG00000105559.11","ENSG00000105559","PLEKHA4","-","ENST00000263265.10",1,"InGen",512015,512020,"ENSG00000105559.11","PLEKHA4",FALSE,1.44826270005424,100,TRUE,0.593975945082187,-3.53014024216484,4.4875287239722,9.73645237614505e-06,0.0639402165864392,1.34213898838104,"DLPFC","jxn"
"chr2:36517543-36522091(+)",TRUE,TRUE,TRUE,"ENSG00000150938.9","ENSG00000150938","CRIM1","+","c(""ENST00000280527.6""; ""ENST00000413985.1"")",2,"InGen",58426,58427,"ENSG00000150938.9","CRIM1",FALSE,58.5083173734008,100,TRUE,0.117355637789076,2.70376656609443,4.32851275007884,1.9527113060354e-05,0.0866132386028217,2.45141494890257,"DLPFC","jxn"
"chr2:54115757-54135452(+)",TRUE,TRUE,TRUE,"ENSG00000170634.12","ENSG00000170634","ACYP2","+","c(""ENST00000406041.5""; ""ENST00000303536.8""; ""ENST00000394666.7""; ""ENST00000494922.6"")",4,"InGen",61307,61302,"ENSG00000170634.12","ACYP2",FALSE,102.191013339353,100,TRUE,-0.118738086537113,3.56970750678651,-4.94471705747594,1.17642153251286e-06,0.0211317044328817,4.95679874582155,"DLPFC","jxn"
"chr2:54135470-54138638(+)",TRUE,TRUE,TRUE,"ENSG00000170634.12","ENSG00000170634","ACYP2","+","c(""ENST00000607452.5""; ""ENST00000406041.5""; ""ENST00000303536.8""; ""ENST00000394666.7""; ""ENST00000494922.6"")",5,"InGen",61302,61303,"ENSG00000170634.12","ACYP2",FALSE,122.442868257547,100,TRUE,-0.106320829840744,3.79477660726625,-4.60209747500697,5.82326296495338e-06,0.0480711975329947,3.38868066889804,"DLPFC","jxn"
"chr2:54653854-54655069(+)",TRUE,TRUE,TRUE,"ENSG00000115306.15","ENSG00000115306","SPTBN1","+","c(""ENST00000356805.8""; ""ENST00000615901.4""; ""ENST00000333896.5""; ""ENST00000496323.1"")",4,"InGen",61371,61372,"ENSG00000115306.15","SPTBN1",FALSE,419.396291026653,100,TRUE,0.0693794394065261,5.48616565819339,4.71266668212542,3.51082992323578e-06,0.0389609156294891,3.38248767865406,"DLPFC","jxn"
"chr2:80604180-80608183(+)",TRUE,TRUE,TRUE,"ENSG00000066032.18","ENSG00000066032","CTNNA2","+","c(""ENST00000466387.5""; ""ENST00000496558.5""; ""ENST00000402739.8""; ""ENST00000541047.5""; ""ENST00000343114.7""; ""ENST00000361291.8""; ""ENST00000467892.1"")",7,"InGen",66216,66217,"ENSG00000066032.18","CTNNA2",FALSE,159.516650720865,100,TRUE,0.0721260608310675,4.21505248789902,4.23027198697146,2.97107329681989e-05,0.0998182649686102,1.72749817245767,"DLPFC","jxn"
"chr2:80608319-80647584(+)",TRUE,TRUE,TRUE,"ENSG00000066032.18","ENSG00000066032","CTNNA2","+","c(""ENST00000466387.5""; ""ENST00000496558.5""; ""ENST00000541047.5""; ""ENST00000343114.7"")",4,"InGen",66217,66218,"ENSG00000066032.18","CTNNA2",FALSE,166.516075231818,100,TRUE,0.0760080598601426,4.31390354499053,4.74011762485335,3.09170259987189e-06,0.0389609156294891,3.85323578988717,"DLPFC","jxn"
"chr2:117822062-117822146(+)",TRUE,TRUE,TRUE,"ENSG00000088205.12","ENSG00000088205","DDX18","+","c(""ENST00000263239.6""; ""ENST00000474694.1""; ""ENST00000489933.1"")",3,"InGen",72888,72889,"ENSG00000088205.12","DDX18",FALSE,57.0901443401001,100,TRUE,-0.115874056610897,2.63367050633761,-4.48449799810555,9.86833668827223e-06,0.0639402165864392,3.10558368788271,"DLPFC","jxn"
"chr2:131532938-131533012(+)",TRUE,TRUE,TRUE,"ENSG00000163040.14","ENSG00000163040","CCDC74A","+","c(""ENST00000295171.10""; ""ENST00000467992.6""; ""ENST00000409856.7"")",3,"InGen",74892,74893,"ENSG00000163040.14","CCDC74A",FALSE,11.5171876827176,100,TRUE,0.268419002491302,-0.302218930536665,4.23576424011502,2.90277354268606e-05,0.0998182649686102,2.00715822010374,"DLPFC","jxn"
"chr2:68181011-68186467(-)",TRUE,TRUE,TRUE,"ENSG00000221823.10","ENSG00000221823","PPP3R1","-","c(""ENST00000234310.7""; ""ENST00000409752.5""; ""ENST00000409377.1"")",3,"InGen",63448,63431,"ENSG00000221823.10","PPP3R1",TRUE,431.915789659809,100,TRUE,-0.0713818783589423,5.48650656811638,-4.45708690153251,1.11415741377219e-05,0.0662417212317736,2.27282580107067,"DLPFC","jxn"
"chr2:106441381-106447417(-)",TRUE,TRUE,TRUE,"ENSG00000153165.18","ENSG00000153165","RGPD3","-","c(""ENST00000304514.11""; ""ENST00000409886.3"")",2,"InGen",70934,70933,"ENSG00000153165.18","RGPD3",FALSE,1.47939119918264,100,TRUE,0.877379486557474,-3.28605944502846,4.33155449865771,1.92725869757359e-05,0.0866132386028217,0.950900776419965,"DLPFC","jxn"
"chr2:165154659-165155761(-)",TRUE,TRUE,TRUE,"ENSG00000153253.15","ENSG00000153253","SCN3A","-","c(""ENST00000360093.7""; ""ENST00000283254.11""; ""ENST00000409101.7""; ""ENST00000440431.6"")",4,"InGen",78674,78673,"ENSG00000153253.15","SCN3A",FALSE,55.4112824796565,100,TRUE,0.14097643092598,2.41332076399952,4.80045689301166,2.3330711340933e-06,0.0330164006048086,4.47818102498783,"DLPFC","jxn"
"chr21:8218784-8401822(+)",FALSE,FALSE,FALSE,NA,NA,NA,NA,"character(0)",0,"Novel",NA,NA,NA,NA,FALSE,9951.38548320116,100,TRUE,-3.2139623497623,-1.87307098312952,-4.78106444435163,2.55482042452001e-06,0.0345110949354219,4.43015529660269,"DLPFC","jxn"
"chr21:8401348-8445576(-)",FALSE,FALSE,FALSE,NA,NA,NA,NA,"character(0)",0,"Novel",NA,NA,NA,NA,FALSE,14.1126471782546,100,TRUE,1.87507225357263,-3.4341551745307,4.53974894797367,7.71289465558342e-06,0.0587724550420753,2.11317025792024,"DLPFC","jxn"
"chr21:8401464-8445691(-)",FALSE,FALSE,FALSE,NA,NA,NA,NA,"character(0)",0,"Novel",NA,NA,NA,NA,FALSE,1518.8849210538,100,TRUE,5.67571413091823,-2.7833452064816,7.16284625679486,4.55811413318307e-12,3.38646229053369e-07,14.5805972890872,"DLPFC","jxn"
