"","inGencode","inGencodeStart","inGencodeEnd","gencodeGeneID","ensemblID","Symbol","gencodeStrand","gencodeTx","numTx","Class","startExon","endExon","newGeneID","newGeneSymbol","isFusion","meanExprs","Length","passExprsCut","logFC","AveExpr","t","P.Value","adj.P.Val","B","region","type"
"chr3:6861908-7146451(+)",TRUE,TRUE,TRUE,"ENSG00000196277.15","ENSG00000196277","GRM7","+","c(""ENST00000467425.5""; ""ENST00000357716.8""; ""ENST00000486284.5""; ""ENST00000389335.7""; ""ENST00000389336.8""; ""ENST00000440923.7"")",6,"InGen",95388,95383,"ENSG00000196277.15","GRM7",FALSE,40.0987424627152,100,TRUE,0.162876718904371,1.82869006373199,4.28928678401595,2.31114203203858e-05,0.0918361398792805,2.40538725566598,"DLPFC","jxn"
"chr3:15661196-15738590(+)",FALSE,FALSE,FALSE,NA,NA,NA,NA,"character(0)",0,"Novel",NA,NA,NA,NA,FALSE,6067.41780032557,100,TRUE,-0.510575726919086,8.33467575574074,-5.92257741144521,7.46229096832985e-09,0.000316807298894176,6.35310648922277,"DLPFC","jxn"
"chr3:121279957-121318474(+)",TRUE,TRUE,TRUE,"ENSG00000145087.12","ENSG00000145087","STXBP5L","+","c(""ENST00000471454.5""; ""ENST00000472879.5"")",2,"InGen",114740,114742,"ENSG00000145087.12","STXBP5L",FALSE,52.5602769832793,100,TRUE,-0.108295823880815,2.81184107003499,-4.48384065093498,9.89716692176217e-06,0.0639402165864392,3.07120541208908,"DLPFC","jxn"
"chr3:158826063-158827279(+)",TRUE,TRUE,TRUE,"ENSG00000118855.18","ENSG00000118855","MFSD1","+","c(""ENST00000415822.6""; ""ENST00000392813.8""; ""ENST00000622669.4""; ""ENST00000484166.5""; ""ENST00000480292.5""; ""ENST00000264266.12""; ""ENST00000471500.5""; ""ENST00000465624.5""; ""ENST00000465235.1"")",9,"InGen",122123,122124,"ENSG00000118855.18","MFSD1",FALSE,36.1160508263748,100,TRUE,-0.154497564449036,1.72159979272347,-4.37449926177142,1.60009238241539e-05,0.085970807014928,2.75728627292818,"DLPFC","jxn"
"chr3:10386513-10388276(-)",TRUE,TRUE,TRUE,"ENSG00000157087.16","ENSG00000157087","ATP2B2","-","c(""ENST00000352432.8""; ""ENST00000360273.6"")",2,"InGen",96619,96618,"ENSG00000157087.16","ATP2B2",FALSE,7.34925942112771,100,TRUE,-0.398262880677761,-0.665755504659751,-4.27940265610033,2.4109209004702e-05,0.0918361398792805,1.96521498016247,"DLPFC","jxn"
"chr3:62481870-62491338(-)",TRUE,TRUE,TRUE,"ENSG00000163618.17","ENSG00000163618","CADPS","-","ENST00000383710.8",1,"InGen",109447,109435,"ENSG00000163618.17","CADPS",FALSE,128.744032559193,100,TRUE,-0.0947441254567878,3.95141530120984,-4.3367917739834,1.88417625832617e-05,0.0866132386028217,2.22144662399329,"DLPFC","jxn"
"chr4:165379529-165464389(+)",TRUE,TRUE,TRUE,"ENSG00000109472.13","ENSG00000109472","CPE","+","ENST00000402744.8",1,"InGen",149290,149287,"ENSG00000109472.13","CPE",FALSE,691.213743894984,100,TRUE,0.0647878721826592,6.08800734819307,4.28937104151487,2.31030867416698e-05,0.0918361398792805,1.35009739364377,"DLPFC","jxn"
"chr4:165482360-165484421(+)",TRUE,TRUE,TRUE,"ENSG00000109472.13","ENSG00000109472","CPE","+","c(""ENST00000402744.8""; ""ENST00000511992.1"")",2,"InGen",149291,149292,"ENSG00000109472.13","CPE",FALSE,1379.4530655807,100,TRUE,0.0629831302239183,7.08108460136442,4.70669588588339,3.60898041350573e-06,0.0389609156294891,2.66399318928557,"DLPFC","jxn"
"chr5:133202043-133210190(-)",TRUE,TRUE,TRUE,"ENSG00000053108.16","ENSG00000053108","FSTL4","-","c(""ENST00000265342.11""; ""ENST00000509525.5""; ""ENST00000621681.4"")",3,"InGen",166943,166942,"ENSG00000053108.16","FSTL4",FALSE,12.3864301209285,100,TRUE,-0.204218417440224,0.94053268902015,-4.27957355213765,2.40916128393388e-05,0.0918361398792805,2.40135928097052,"DLPFC","jxn"
"chr6:31587319-31588517(+)",TRUE,TRUE,TRUE,"ENSG00000204482.10","ENSG00000204482","LST1","+","c(""ENST00000376099.5""; ""ENST00000211921.11""; ""ENST00000376090.6"")",3,"InGen",183006,183008,"ENSG00000204482.10","LST1",FALSE,1.12926663128452,100,TRUE,-0.63945414107481,-3.57370438821722,-4.34440724448186,1.82317065815941e-05,0.0866132386028217,0.934462702030273,"DLPFC","jxn"
"chr6:31815787-31827980(+)",FALSE,FALSE,FALSE,NA,NA,NA,NA,"character(0)",0,"Novel",NA,NA,NA,NA,FALSE,18.0944638825182,100,TRUE,1.14437709455128,-4.14804623113027,4.83200332997858,2.01143924061454e-06,0.0298880762482535,2.62635612039948,"DLPFC","jxn"
"chr6:31816438-31828631(+)",FALSE,FALSE,FALSE,NA,NA,NA,NA,"character(0)",0,"Novel",NA,NA,NA,NA,FALSE,52.6627553025724,100,TRUE,1.39156051056218,-4.03773664808614,4.28233186771699,2.38092968788866e-05,0.0918361398792805,1.12378662179658,"DLPFC","jxn"
"chr6:31817674-31829867(+)",FALSE,FALSE,FALSE,NA,NA,NA,NA,"character(0)",0,"Novel",NA,NA,NA,NA,FALSE,24.1547951445257,100,TRUE,1.50091536099845,-1.71385812353986,5.15801975392085,4.14936646256478e-07,0.0102759406225955,5.33279071665269,"DLPFC","jxn"
"chr6:89606106-89612271(+)",TRUE,TRUE,TRUE,"ENSG00000135299.16","ENSG00000135299","ANKRD6","+","c(""ENST00000369408.9""; ""ENST00000520886.6""; ""ENST00000339746.8""; ""ENST00000447838.6""; ""ENST00000465722.6""; ""ENST00000522441.5""; ""ENST00000485637.5""; ""ENST00000518253.5"")",8,"InGen",193090,193091,"ENSG00000135299.16","ANKRD6",FALSE,17.970863833559,100,TRUE,0.215600684416842,0.557608614467918,4.23600446246772,2.89982069613858e-05,0.0998182649686102,2.21011394706784,"DLPFC","jxn"
"chr6:89623545-89623871(+)",TRUE,TRUE,TRUE,"ENSG00000135299.16","ENSG00000135299","ANKRD6","+","c(""ENST00000369408.9""; ""ENST00000339746.8""; ""ENST00000447838.6""; ""ENST00000522441.5""; ""ENST00000518150.5""; ""ENST00000520793.5""; ""ENST00000518253.5""; ""ENST00000415924.6""; ""ENST00000479572.1"")",9,"InGen",193095,193096,"ENSG00000135299.16","ANKRD6",FALSE,36.9482900022382,100,TRUE,0.178470731258245,1.66094353035443,4.36485589024865,1.66856948609283e-05,0.085970807014928,2.72004758637278,"DLPFC","jxn"
"chr6:89624058-89624538(+)",TRUE,TRUE,TRUE,"ENSG00000135299.16","ENSG00000135299","ANKRD6","+","c(""ENST00000369408.9""; ""ENST00000339746.8""; ""ENST00000447838.6""; ""ENST00000522441.5""; ""ENST00000518150.5""; ""ENST00000520793.5""; ""ENST00000518253.5""; ""ENST00000415924.6""; ""ENST00000479572.1"")",9,"InGen",193096,193097,"ENSG00000135299.16","ANKRD6",FALSE,29.6521940659488,100,TRUE,0.196609826866572,1.42865314605171,4.72645205646529,3.29393982668281e-06,0.0389609156294891,4.21503825816709,"DLPFC","jxn"
"chr6:154433508-154441291(-)",TRUE,TRUE,TRUE,"ENSG00000153721.18","ENSG00000153721","CNKSR3","-","c(""ENST00000607772.5""; ""ENST00000479339.5"")",2,"InGen",200397,200396,"ENSG00000153721.18","CNKSR3",FALSE,12.8633577125771,100,TRUE,-0.273354862512115,0.210325083913033,-4.27647163730877,2.44129168771327e-05,0.0918361398792805,2.28542475398666,"DLPFC","jxn"
"chr6:166365454-166365973(-)",TRUE,TRUE,TRUE,"ENSG00000060762.18","ENSG00000060762","MPC1","-","c(""ENST00000360961.10""; ""ENST00000341756.10""; ""ENST00000621630.1""; ""ENST00000621685.4""; ""ENST00000487218.5""; ""ENST00000366868.5""; ""ENST00000475708.1"")",7,"InGen",201816,201815,"ENSG00000060762.18","MPC1",FALSE,182.402316732733,100,TRUE,-0.0847112211069891,4.35012340576585,-4.49287740961869,9.50781446490785e-06,0.0639402165864392,2.78364214543944,"DLPFC","jxn"
"chr7:24623785-24641715(+)",TRUE,TRUE,TRUE,"ENSG00000105926.15","ENSG00000105926","MPP6","+","c(""ENST00000432190.5""; ""ENST00000222644.9""; ""ENST00000396475.6""; ""ENST00000430180.5"")",4,"InGen",206628,206629,"ENSG00000105926.15","MPP6",FALSE,164.72241472897,100,TRUE,0.0915037289884741,3.83484907830102,4.40437448599748,1.40461172276167e-05,0.0818478267415756,2.53573606552562,"DLPFC","jxn"
"chr7:24649765-24650484(+)",TRUE,TRUE,TRUE,"ENSG00000105926.15","ENSG00000105926","MPP6","+","c(""ENST00000432190.5""; ""ENST00000222644.9""; ""ENST00000409761.5""; ""ENST00000396475.6""; ""ENST00000430180.5"")",5,"InGen",206630,206631,"ENSG00000105926.15","MPP6",FALSE,189.345950989511,100,TRUE,0.0977640080963058,4.10325271773725,4.61505484814287,5.49075732053327e-06,0.0479926103315705,3.36087944060464,"DLPFC","jxn"
"chr7:90790653-90863174(+)",TRUE,TRUE,TRUE,"ENSG00000058091.16","ENSG00000058091","CDK14","+","c(""ENST00000380050.7""; ""ENST00000265741.7""; ""ENST00000406263.5""; ""ENST00000436577.3""; ""ENST00000431029.5"")",5,"InGen",216315,216316,"ENSG00000058091.16","CDK14",FALSE,254.434578536003,100,TRUE,-0.073492591913021,4.77661624125363,-4.45701702256642,1.11450128426403e-05,0.0662417212317736,2.4958750797999,"DLPFC","jxn"
"chr8:92886732-92891988(-)",FALSE,FALSE,TRUE,NA,NA,NA,NA,"character(0)",0,"AltStartEnd",NA,243254,"ENSG00000205133.11","TRIQK",FALSE,1.96271862915692,100,TRUE,0.634861930088212,-2.6460524454409,4.38222018234954,1.54721389801431e-05,0.085970807014928,1.21198547837992,"DLPFC","jxn"
"chr8:129849370-129850834(-)",TRUE,TRUE,TRUE,"ENSG00000153310.18","ENSG00000153310","FAM49B","-","c(""ENST00000519824.6""; ""ENST00000522746.5""; ""ENST00000523509.5""; ""ENST00000401979.6""; ""ENST00000519110.5""; ""ENST00000522250.5""; ""ENST00000517654.5""; ""ENST00000519540.5""; ""ENST00000522941.5""; ""ENST00000615041.1"")",10,"InGen",247872,247871,"ENSG00000153310.18","FAM49B",FALSE,192.046824617314,100,TRUE,-0.0815299278536066,4.54358914419505,-4.62194604485213,5.32143272422692e-06,0.047922081770257,3.27019699143483,"DLPFC","jxn"
"chr9:9389414-9442109(+)",FALSE,FALSE,FALSE,NA,NA,NA,NA,"character(0)",0,"Novel",NA,NA,NA,NA,FALSE,10788.4934563833,100,TRUE,-0.298221417849436,10.1281440924467,-8.45565885606822,7.2151079907357e-16,7.14731002598275e-11,19.1446910115366,"DLPFC","jxn"
"chr9:137145903-137148151(+)",TRUE,TRUE,TRUE,"ENSG00000176884.14","ENSG00000176884","GRIN1","+","c(""ENST00000350902.9""; ""ENST00000371546.8""; ""ENST00000371553.7""; ""ENST00000371555.8""; ""ENST00000371560.4"")",5,"InGen",271029,271048,"ENSG00000176884.14","GRIN1",FALSE,47.1753338217344,100,TRUE,-0.1714599754944,2.81900653293716,-4.87246729618784,1.66103185824317e-06,0.0259803741402402,4.74336577076154,"DLPFC","jxn"
"chr9:137148215-137149008(+)",TRUE,TRUE,TRUE,"ENSG00000176884.14","ENSG00000176884","GRIN1","+","c(""ENST00000350902.9""; ""ENST00000371546.8""; ""ENST00000371553.7""; ""ENST00000371555.8""; ""ENST00000371560.4"")",5,"InGen",271048,271030,"ENSG00000176884.14","GRIN1",FALSE,55.8110579638851,100,TRUE,-0.188470690129399,3.03405194280301,-5.14105872569273,4.51365026613158e-07,0.0103182392287635,5.94726540233943,"DLPFC","jxn"
"chr9:72927178-72928891(-)",TRUE,TRUE,TRUE,"ENSG00000165092.12","ENSG00000165092","ALDH1A1","-","c(""ENST00000297785.7""; ""ENST00000376939.5""; ""ENST00000482210.5""; ""ENST00000419959.5""; ""ENST00000446946.1""; ""ENST00000493113.1"")",6,"InGen",258627,258626,"ENSG00000165092.12","ALDH1A1",FALSE,54.7472360944983,100,TRUE,-0.196596042334051,2.49601474921568,-4.70301223700915,3.67084584016372e-06,0.0389609156294891,4.04962066317925,"DLPFC","jxn"
"chr9:72929022-72930878(-)",TRUE,TRUE,TRUE,"ENSG00000165092.12","ENSG00000165092","ALDH1A1","-","c(""ENST00000297785.7""; ""ENST00000376939.5""; ""ENST00000482210.5""; ""ENST00000419959.5""; ""ENST00000446946.1""; ""ENST00000493113.1"")",6,"InGen",258626,258625,"ENSG00000165092.12","ALDH1A1",FALSE,63.2873442411565,100,TRUE,-0.210120277249243,2.75631388574232,-5.43480232818324,1.01888697888219e-07,0.00378492314088983,7.40255201854659,"DLPFC","jxn"
"chr9:72931020-72940147(-)",TRUE,TRUE,TRUE,"ENSG00000165092.12","ENSG00000165092","ALDH1A1","-","c(""ENST00000297785.7""; ""ENST00000376939.5""; ""ENST00000482210.5""; ""ENST00000419959.5""; ""ENST00000446946.1""; ""ENST00000493113.1"")",6,"InGen",258625,258624,"ENSG00000165092.12","ALDH1A1",FALSE,85.9272887099132,100,TRUE,-0.188087786105537,3.14143726794905,-4.89996631743413,1.45735658551442e-06,0.0240610381910978,4.83001679481693,"DLPFC","jxn"
"chr9:128266021-128267457(-)",FALSE,TRUE,TRUE,NA,NA,NA,NA,"character(0)",0,"ExonSkip",266854,266851,"ENSG00000167110.16","GOLGA2",FALSE,0.477399112936275,100,TRUE,0.504666523263519,-4.24260520711474,4.55878582758065,7.08100334818765e-06,0.0553773593688883,1.56118281610072,"DLPFC","jxn"
"chr9:137450026-137450175(-)",TRUE,TRUE,TRUE,"ENSG00000165802.20","ENSG00000165802","NSMF","-","c(""ENST00000339554.7""; ""ENST00000265663.11""; ""ENST00000371473.7""; ""ENST00000371474.7""; ""ENST00000371475.7""; ""ENST00000437259.5""; ""ENST00000371482.5""; ""ENST00000371472.6""; ""ENST00000484316.5"")",9,"InGen",271329,271328,"ENSG00000165802.20","NSMF",FALSE,402.897689135827,100,TRUE,0.0875054494081967,4.89875896118359,4.46197660208866,1.09034642284248e-05,0.0662417212317736,2.48498011321244,"DLPFC","jxn"
"chrM:3103-3148(+)",FALSE,FALSE,FALSE,NA,NA,NA,NA,"character(0)",0,"Novel",NA,NA,NA,NA,FALSE,40789.1566344753,100,TRUE,2.3961638031745,-1.70816134220188,4.25883203449076,2.63193408253603e-05,0.0942362412749567,2.21067071516364,"DLPFC","jxn"
"chrX:14911414-14912248(+)",TRUE,TRUE,TRUE,"ENSG00000130150.11","ENSG00000130150","MOSPD2","+","c(""ENST00000380492.7""; ""ENST00000482354.5""; ""ENST00000495110.1""; ""ENST00000460386.1"")",4,"InGen",552560,552561,"ENSG00000130150.11","MOSPD2",FALSE,35.8487367374996,100,TRUE,-0.225612877367482,1.8182141133294,-4.96942533660996,1.04453338574129e-06,0.0206943650738654,5.27172671857284,"DLPFC","jxn"
"chrX:74529442-74531332(+)",TRUE,TRUE,TRUE,"ENSG00000147100.10","ENSG00000147100","SLC16A2","+","c(""ENST00000587091.5""; ""ENST00000636771.1"")",2,"InGen",559947,559948,"ENSG00000147100.10","SLC16A2",FALSE,13.9310137878512,100,TRUE,0.250654104672035,0.0305643413401427,4.3327413376983,1.91741383254618e-05,0.0866132386028217,2.44885673107861,"DLPFC","jxn"
"chrX:106612724-106622650(+)",TRUE,TRUE,TRUE,"ENSG00000147231.13","ENSG00000147231","CXorf57","+","c(""ENST00000372544.6""; ""ENST00000372548.8""; ""ENST00000461251.5""; ""ENST00000421550.1"")",4,"InGen",562130,562131,"ENSG00000147231.13","CXorf57",FALSE,11.577912742115,100,TRUE,0.250336564906071,0.0256746805780368,4.53074315598257,8.03036119351771e-06,0.0596617692462697,3.19280529682534,"DLPFC","jxn"
"chrX:119873394-119876513(+)",TRUE,TRUE,TRUE,"ENSG00000125356.6","ENSG00000125356","NDUFA1","+","ENST00000371437.4",1,"InGen",563541,563542,"ENSG00000125356.6","NDUFA1",FALSE,463.021590568793,100,TRUE,-0.0588568140064401,5.7180344608449,-4.26757945857618,2.53568372000001e-05,0.0918971979991856,1.3934154827537,"DLPFC","jxn"
"chrX:136207962-136208454(+)",TRUE,TRUE,TRUE,"ENSG00000022267.16","ENSG00000022267","FHL1","+","c(""ENST00000629039.2""; ""ENST00000394155.6""; ""ENST00000370690.7""; ""ENST00000420362.5""; ""ENST00000630084.2""; ""ENST00000452016.5""; ""ENST00000535737.5""; ""ENST00000434885.5""; ""ENST00000543669.5""; ""ENST00000394153.6""; ""ENST00000456445.5""; ""ENST00000628032.2""; ""ENST00000345434.7""; ""ENST00000539015.5""; ""ENST00000370683.5""; ""ENST00000630684.2""; ""ENST00000370674.3""; ""ENST00000628568.1""; ""ENST00000626004.1"")",19,"InGen",565223,565224,"ENSG00000022267.16","FHL1",FALSE,144.532735214429,100,TRUE,0.11056281655333,3.67629682594339,5.41098954406506,1.15235286332415e-07,0.00380508195861706,7.14881773739581,"DLPFC","jxn"
"chrX:110676362-110679335(-)",TRUE,TRUE,TRUE,"ENSG00000101938.14","ENSG00000101938","CHRDL1","-","c(""ENST00000372045.5""; ""ENST00000394797.8""; ""ENST00000372042.5""; ""ENST00000482160.5""; ""ENST00000444321.2"")",5,"InGen",562730,562729,"ENSG00000101938.14","CHRDL1",FALSE,45.5567741016638,100,TRUE,0.141036454069528,2.4940355522291,4.30235223847802,2.18529037429647e-05,0.0918361398792805,2.3790405663522,"DLPFC","jxn"
"chr1:110009146-110011213(+)1",TRUE,TRUE,TRUE,"ENSG00000168710.17","ENSG00000168710","AHCYL1","+","c(""ENST00000369799.9""; ""ENST00000393614.8""; ""ENST00000475081.1""; ""ENST00000359172.3"")",4,"InGen",26169,26170,"ENSG00000168710.17","AHCYL1",FALSE,286.199011674123,100,TRUE,0.153611987630792,4.71136068358155,4.36751536585031,1.71287822961691e-05,0.0848880393635745,2.22345264370553,"HIPPO","jxn"
"chr1:110012463-110012896(+)1",TRUE,TRUE,TRUE,"ENSG00000168710.17","ENSG00000168710","AHCYL1","+","c(""ENST00000369799.9""; ""ENST00000393614.8""; ""ENST00000475081.1""; ""ENST00000359172.3"")",4,"InGen",26171,26172,"ENSG00000168710.17","AHCYL1",FALSE,248.990008875533,100,TRUE,0.149562421981762,4.49202948429035,4.42037961516071,1.36222693252492e-05,0.0763826343461677,2.50748401352354,"HIPPO","jxn"
"chr1:110017584-110017945(+)1",TRUE,TRUE,TRUE,"ENSG00000168710.17","ENSG00000168710","AHCYL1","+","c(""ENST00000369799.9""; ""ENST00000393614.8""; ""ENST00000359172.3""; ""ENST00000481423.1"")",4,"InGen",26177,26178,"ENSG00000168710.17","AHCYL1",FALSE,195.8497280985,100,TRUE,0.179423666793967,4.09707184380904,5.08694868853163,6.29762472875637e-07,0.0133681029608325,5.5218910811621,"HIPPO","jxn"
"chr1:110018017-110018372(+)1",TRUE,TRUE,TRUE,"ENSG00000168710.17","ENSG00000168710","AHCYL1","+","c(""ENST00000369799.9""; ""ENST00000393614.8""; ""ENST00000359172.3"")",3,"InGen",26178,26179,"ENSG00000168710.17","AHCYL1",FALSE,281.65392195743,100,TRUE,0.163560737082347,4.73644541729397,4.70243650636374,3.86748085195035e-06,0.0410479223951235,3.63530296186027,"HIPPO","jxn"
"chr1:110019120-110019547(+)1",TRUE,TRUE,TRUE,"ENSG00000168710.17","ENSG00000168710","AHCYL1","+","c(""ENST00000369799.9""; ""ENST00000393614.8""; ""ENST00000359172.3"")",3,"InGen",26181,26182,"ENSG00000168710.17","AHCYL1",FALSE,242.808606974056,100,TRUE,0.153592048775293,4.52887421318219,4.54916708983616,7.72523905435581e-06,0.0523516385330125,3.02778792193397,"HIPPO","jxn"
"chr1:154234760-154235195(+)1",TRUE,TRUE,TRUE,"ENSG00000143569.18","ENSG00000143569","UBAP2L","+","c(""ENST00000343815.10""; ""ENST00000428931.5""; ""ENST00000441890.5""; ""ENST00000412596.5""; ""ENST00000456325.5""; ""ENST00000361546.6"")",6,"InGen",33428,33429,"ENSG00000143569.18","UBAP2L",FALSE,78.7088918007575,100,TRUE,-0.143654275570503,2.73370805065924,-4.62710634366824,5.44629788721285e-06,0.0480514728054954,3.71012897035999,"HIPPO","jxn"
"chr10:18506548-18514235(+)1",TRUE,TRUE,TRUE,"ENSG00000165995.18","ENSG00000165995","CACNB2","+","c(""ENST00000324631.11""; ""ENST00000282343.12""; ""ENST00000396576.6""; ""ENST00000377329.8""; ""ENST00000377315.4"")",5,"InGen",274493,274494,"ENSG00000165995.18","CACNB2",FALSE,47.9865128725108,100,TRUE,0.23171618663218,1.74362532432721,4.62609905646906,5.47112287451213e-06,0.0480514728054954,3.75429963894876,"HIPPO","jxn"
"chr10:48946970-48957128(+)1",TRUE,TRUE,TRUE,"ENSG00000283652.1","ENSG00000283652","WDFY4","+","c(""ENST00000325239.10""; ""ENST00000265453.7""; ""ENST00000465910.5"")",3,"InGen",278345,278346,"ENSG00000283652.1","WDFY4",FALSE,1.41258172309189,100,TRUE,-0.767243732986523,-2.77440478349499,-4.60508874554198,6.01444123315004e-06,0.0480514728054954,1.54260351057381,"HIPPO","jxn"
"chr11:34132222-34133025(+)1",TRUE,TRUE,TRUE,"ENSG00000135372.8","ENSG00000135372","NAT10","+","c(""ENST00000257829.7""; ""ENST00000531159.6""; ""ENST00000615292.1"")",3,"InGen",300481,300482,"ENSG00000135372.8","NAT10",FALSE,26.8664155759416,100,TRUE,0.181990687948086,1.45611349936328,4.32660476342427,2.04198112154045e-05,0.0948184362000802,2.55594011053114,"HIPPO","jxn"
"chr11:118758903-118759921(-)1",TRUE,TRUE,TRUE,"ENSG00000110367.11","ENSG00000110367","DDX6","-","c(""ENST00000620157.4""; ""ENST00000534980.5""; ""ENST00000526070.2"")",3,"InGen",321823,321822,"ENSG00000110367.11","DDX6",FALSE,257.242410137154,100,TRUE,0.0895692607228392,4.42799388010196,4.59072298904612,6.41541081396851e-06,0.0480514728054954,3.24157536160508,"HIPPO","jxn"
"chr12:53039344-53039629(+)1",TRUE,TRUE,TRUE,"ENSG00000063046.17","ENSG00000063046","EIF4B","+","c(""ENST00000262056.13""; ""ENST00000420463.7""; ""ENST00000416762.7""; ""ENST00000549592.1"")",4,"InGen",339046,339047,"ENSG00000063046.17","EIF4B",FALSE,316.134896054004,100,TRUE,0.114115051754103,4.84596851525207,4.55094382541897,7.66432777329434e-06,0.0523516385330125,2.95493518280532,"HIPPO","jxn"
