"","inGencode","inGencodeStart","inGencodeEnd","gencodeGeneID","ensemblID","Symbol","gencodeStrand","gencodeTx","numTx","Class","startExon","endExon","newGeneID","newGeneSymbol","isFusion","meanExprs","Length","passExprsCut","logFC","AveExpr","t","P.Value","adj.P.Val","B","region","type"
"chr12:52517993-52518102(-)1",TRUE,TRUE,TRUE,"ENSG00000186081.11","ENSG00000186081","KRT5","-","c(""ENST00000252242.8""; ""ENST00000552629.5""; ""ENST00000551188.5""; ""ENST00000549420.1"")",4,"InGen",338747,338746,"ENSG00000186081.11","KRT5",FALSE,5.55090030589409,100,TRUE,0.858879529153755,-2.64243564433059,4.38247349937656,1.60574373980175e-05,0.0848880393635745,1.98460563458808,"HIPPO","jxn"
"chr12:52518164-52518945(-)1",TRUE,TRUE,TRUE,"ENSG00000186081.11","ENSG00000186081","KRT5","-","c(""ENST00000252242.8""; ""ENST00000552629.5""; ""ENST00000551013.1""; ""ENST00000549420.1"")",4,"InGen",338746,338745,"ENSG00000186081.11","KRT5",FALSE,4.90488179521256,100,TRUE,0.863531361906064,-2.81985125582272,4.36738174647319,1.71386540923359e-05,0.0848880393635745,1.91502581144749,"HIPPO","jxn"
"chr12:112248513-112250143(-)1",TRUE,TRUE,TRUE,"ENSG00000173064.11","ENSG00000173064","HECTD4","-","c(""ENST00000550722.5""; ""ENST00000377560.9"")",2,"InGen",352947,352946,"ENSG00000173064.11","HECTD4",FALSE,91.0671355290281,100,TRUE,0.1337618476912,2.9923566217661,4.58882940743995,6.47014274012033e-06,0.0480514728054954,3.51170704859197,"HIPPO","jxn"
"chr12:117172608-117174204(-)1",TRUE,TRUE,TRUE,"ENSG00000135108.14","ENSG00000135108","FBXO21","-","c(""ENST00000622495.4""; ""ENST00000427718.6""; ""ENST00000550180.5""; ""ENST00000330622.9""; ""ENST00000549689.5"")",5,"InGen",353938,353937,"ENSG00000135108.14","FBXO21",FALSE,86.2626506048008,100,TRUE,0.150361230633677,2.91934133867211,4.34349464235388,1.89937485203844e-05,0.0910416319199412,2.52478933686954,"HIPPO","jxn"
"chr12:117177642-117186476(-)1",TRUE,TRUE,TRUE,"ENSG00000135108.14","ENSG00000135108","FBXO21","-","c(""ENST00000622495.4""; ""ENST00000427718.6""; ""ENST00000550180.5""; ""ENST00000330622.9""; ""ENST00000549689.5"")",5,"InGen",353935,353934,"ENSG00000135108.14","FBXO21",FALSE,110.057877094777,100,TRUE,0.134909676993357,3.34217543856379,4.45863311853202,1.15257723774149e-05,0.0685048112178506,2.92304822123518,"HIPPO","jxn"
"chr14:49577029-49586647(+)1",FALSE,FALSE,FALSE,NA,NA,NA,NA,"character(0)",0,"Novel",NA,NA,NA,NA,FALSE,10466.3876239007,100,TRUE,2.05241018232181,5.63959971398715,6.45926766366774,4.0401505994151e-10,4.00218665094926e-05,10.7137326049068,"HIPPO","jxn"
"chr14:59326992-59330500(+)1",TRUE,TRUE,TRUE,"ENSG00000100592.15","ENSG00000100592","DAAM1","+","c(""ENST00000360909.7""; ""ENST00000395125.1"")",2,"InGen",377167,377168,"ENSG00000100592.15","DAAM1",FALSE,59.5534302979951,100,TRUE,0.21472744254494,2.31683156569628,5.32422938365864,1.94405166599718e-07,0.00577735218152708,6.84088627541826,"HIPPO","jxn"
"chr15:78925441-78927712(-)1",TRUE,TRUE,TRUE,"ENSG00000103811.15","ENSG00000103811","CTSH","-","c(""ENST00000220166.9""; ""ENST00000525807.5""; ""ENST00000533777.5""; ""ENST00000534237.5""; ""ENST00000615999.4""; ""ENST00000534533.5"")",6,"InGen",405346,405345,"ENSG00000103811.15","CTSH",FALSE,53.1631909680158,100,TRUE,-0.302599152027557,2.4028186727437,-4.72421283792603,3.50021994177573e-06,0.0389775535272618,4.1520878341494,"HIPPO","jxn"
"chr16:31356729-31357030(+)1",TRUE,TRUE,TRUE,"ENSG00000140678.16","ENSG00000140678","ITGAX","+","c(""ENST00000268296.8""; ""ENST00000562918.5""; ""ENST00000567409.1""; ""ENST00000562522.2"")",4,"InGen",424838,424839,"ENSG00000140678.16","ITGAX",FALSE,4.63255143687541,100,TRUE,-0.560320643218194,-1.11759745330519,-4.41089370263897,1.41961303235749e-05,0.078126300105376,1.89574772560904,"HIPPO","jxn"
"chr16:29911868-29911959(-)1",TRUE,TRUE,TRUE,"ENSG00000174943.9","ENSG00000174943","KCTD13","-","c(""ENST00000308768.9""; ""ENST00000568000.5""; ""ENST00000566842.5""; ""ENST00000568995.1""; ""ENST00000563955.5""; ""ENST00000563264.1"")",6,"InGen",423207,423206,"ENSG00000174943.9","KCTD13",FALSE,50.1704189635996,100,TRUE,0.194111642449246,2.49389729435412,4.4440859605801,1.22837122197836e-05,0.0715781545330885,2.97354373284018,"HIPPO","jxn"
"chr17:31336915-31337367(+)1",TRUE,TRUE,TRUE,"ENSG00000196712.16","ENSG00000196712","NF1","+","c(""ENST00000356175.7""; ""ENST00000358273.8""; ""ENST00000579081.5""; ""ENST00000456735.6"")",4,"InGen",451534,451535,"ENSG00000196712.16","NF1",FALSE,54.1574234427096,100,TRUE,0.152210587774865,2.2226682939854,4.61857604776515,5.66000331919078e-06,0.0480514728054954,3.71337011465264,"HIPPO","jxn"
"chr17:48831079-48841697(+)1",TRUE,TRUE,TRUE,"ENSG00000136436.14","ENSG00000136436","CALCOCO2","+","c(""ENST00000258947.7""; ""ENST00000503463.5""; ""ENST00000509507.5""; ""ENST00000448105.6""; ""ENST00000510356.5""; ""ENST00000575560.5""; ""ENST00000509415.5""; ""ENST00000416445.6""; ""ENST00000576582.5""; ""ENST00000511697.1""; ""ENST00000505071.5"")",11,"InGen",460608,460609,"ENSG00000136436.14","CALCOCO2",FALSE,39.0409098194995,100,TRUE,0.180605400366649,1.77362995186737,4.43962849583397,1.25253678152698e-05,0.071582717936725,2.99918105823858,"HIPPO","jxn"
"chr17:75497199-75497780(+)1",TRUE,TRUE,TRUE,"ENSG00000177728.15","ENSG00000177728","TMEM94","+","c(""ENST00000314256.11""; ""ENST00000581085.5""; ""ENST00000579208.5""; ""ENST00000375248.9""; ""ENST00000585105.5""; ""ENST00000579898.5""; ""ENST00000577247.5""; ""ENST00000581453.1""; ""ENST00000584694.1"")",9,"InGen",468659,468660,"ENSG00000177728.15","TMEM94",FALSE,30.0046142272574,100,TRUE,0.22564885488537,1.41920126347189,4.72167312239197,3.54125581795629e-06,0.0389775535272618,4.13275100305941,"HIPPO","jxn"
"chr18:31591972-31592895(+)1",TRUE,TRUE,TRUE,"ENSG00000118271.9","ENSG00000118271","TTR","+","c(""ENST00000237014.7""; ""ENST00000613781.1""; ""ENST00000610404.4""; ""ENST00000432547.7""; ""ENST00000541025.2"")",5,"InGen",478612,478613,"ENSG00000118271.9","TTR",FALSE,6810.80027063491,100,TRUE,0.826726227674102,6.56844443165279,4.64854326894465,4.94296032534212e-06,0.0480514728054954,1.78764108005346,"HIPPO","jxn"
"chr18:49488567-49489358(-)1",TRUE,TRUE,TRUE,"ENSG00000215472.10","ENSG00000215472","RPL17-C18orf32","-","c(""ENST00000577910.1""; ""ENST00000618619.4""; ""ENST00000584364.5""; ""ENST00000618613.5""; ""ENST00000579408.5""; ""ENST00000579248.5""; ""ENST00000581373.5""; ""ENST00000580261.5""; ""ENST00000580210.5""; ""ENST00000583637.5""; ""ENST00000578532.5"")",11,"InGen",480715,480728,"ENSG00000215472.10","RPL17-C18orf32",TRUE,574.508489581061,100,TRUE,0.0860496952174867,5.4921712336053,4.68543813028647,4.17967937642532e-06,0.0428317688539812,3.30660296243959,"HIPPO","jxn"
"chr19:12939632-12940052(+)1",TRUE,TRUE,TRUE,"ENSG00000179218.13","ENSG00000179218","CALR","+","c(""ENST00000587486.6""; ""ENST00000316448.9""; ""ENST00000590325.1"")",3,"InGen",494480,494481,"ENSG00000179218.13","CALR",FALSE,344.70881802577,100,TRUE,-0.153119566228479,5.15446673197175,-5.10991638821791,5.63064995650567e-07,0.0128717091132639,5.37063686335022,"HIPPO","jxn"
"chr19:12940453-12940540(+)1",TRUE,TRUE,TRUE,"ENSG00000179218.13","ENSG00000179218","CALR","+","c(""ENST00000316448.9""; ""ENST00000588454.5""; ""ENST00000586760.1"")",3,"InGen",494484,494485,"ENSG00000179218.13","CALR",FALSE,321.422962740761,100,TRUE,-0.135264052342868,5.07174858747582,-4.548417548693,7.75107458233383e-06,0.0523516385330125,2.88087220874821,"HIPPO","jxn"
"chr19:22988452-23003027(-)1",TRUE,TRUE,TRUE,"ENSG00000269067.1","ENSG00000269067","ZNF728","-","ENST00000594710.1",1,"InGen",500263,500262,"ENSG00000269067.1","ZNF728",FALSE,4.03394258135941,100,TRUE,0.617557881221776,-1.40054668020858,4.31945664505685,2.10537087624616e-05,0.096257880365186,1.47667394529397,"HIPPO","jxn"
"chr2:63487495-63492855(-)1",TRUE,TRUE,TRUE,"ENSG00000143951.15","ENSG00000143951","WDPCP","-","c(""ENST00000272321.11""; ""ENST00000409562.7""; ""ENST00000409835.5""; ""ENST00000417238.5""; ""ENST00000418148.5""; ""ENST00000490935.5""; ""ENST00000431065.1""; ""ENST00000467687.1"")",8,"InGen",62728,62727,"ENSG00000143951.15","WDPCP",FALSE,31.6289889211778,100,TRUE,0.210321123786468,1.43079296866037,4.61305127977832,5.80269173397579e-06,0.0480514728054954,3.68570862911387,"HIPPO","jxn"
"chr2:96712026-96734408(-)1",TRUE,TRUE,TRUE,"ENSG00000114988.11","ENSG00000114988","LMAN2L","-","ENST00000440610.5",1,"InGen",68846,68844,"ENSG00000114988.11","LMAN2L",FALSE,0.666495388240576,100,TRUE,0.685664193909752,-3.71404811111919,4.94040001052404,1.27451922503441e-06,0.0199348893586816,2.58912288995258,"HIPPO","jxn"
"chr20:4862086-4862777(-)1",TRUE,TRUE,TRUE,"ENSG00000089057.14","ENSG00000089057","SLC23A2","-","c(""ENST00000338244.5""; ""ENST00000379333.5""; ""ENST00000423430.1"")",3,"InGen",521097,521096,"ENSG00000089057.14","SLC23A2",FALSE,71.382540027703,100,TRUE,0.162945361074143,2.76332737176889,4.38248362759492,1.6056734214267e-05,0.0848880393635745,2.69611588054317,"HIPPO","jxn"
"chr20:4912979-4932454(-)1",TRUE,TRUE,TRUE,"ENSG00000089057.14","ENSG00000089057","SLC23A2","-","c(""ENST00000338244.5""; ""ENST00000379333.5""; ""ENST00000468355.5"")",3,"InGen",521086,521085,"ENSG00000089057.14","SLC23A2",FALSE,111.646354374538,100,TRUE,0.147469148403591,3.45070482809518,4.4635104216195,1.12818495019495e-05,0.0685048112178506,2.91557953896741,"HIPPO","jxn"
"chr3:4693742-4697146(+)1",TRUE,TRUE,TRUE,"ENSG00000150995.18","ENSG00000150995","ITPR1","+","c(""ENST00000302640.12""; ""ENST00000354582.10""; ""ENST00000357086.9""; ""ENST00000456211.7""; ""ENST00000443694.3"")",5,"InGen",95169,95170,"ENSG00000150995.18","ITPR1",FALSE,98.0835430056106,100,TRUE,0.235451775437645,2.60949393051815,4.58683916703576,6.52815222838667e-06,0.0480514728054954,3.54519165283742,"HIPPO","jxn"
"chr3:23965163-23967812(+)1",TRUE,TRUE,TRUE,"ENSG00000174738.12","ENSG00000174738","NR1D2","+","c(""ENST00000312521.8""; ""ENST00000383773.8""; ""ENST00000492552.5""; ""ENST00000472780.1"")",4,"InGen",98793,98794,"ENSG00000174738.12","NR1D2",FALSE,89.2788526472326,100,TRUE,0.168274438824251,2.65770769724955,4.35110564100444,1.83827514714984e-05,0.0895574502467439,2.58481161904467,"HIPPO","jxn"
"chr3:37473461-37481483(+)1",TRUE,TRUE,TRUE,"ENSG00000144668.11","ENSG00000144668","ITGA9","+","c(""ENST00000422441.5""; ""ENST00000264741.9"")",2,"InGen",100440,100441,"ENSG00000144668.11","ITGA9",FALSE,23.5081639491995,100,TRUE,0.265121091481329,1.2556140263185,4.88360317837533,1.66768248337998e-06,0.0232453892765762,4.79660560757693,"HIPPO","jxn"
"chr3:44852340-44852672(+)1",TRUE,TRUE,TRUE,"ENSG00000163808.16","ENSG00000163808","KIF15","+","c(""ENST00000326047.8""; ""ENST00000438321.5""; ""ENST00000425755.5""; ""ENST00000453693.1""; ""ENST00000422209.1"")",5,"InGen",102413,102414,"ENSG00000163808.16","KIF15",FALSE,2.67062667474291,100,TRUE,-0.679764410902169,-3.21029454434523,-4.32923513524192,2.01911778327984e-05,0.0948184362000802,0.774067289164456,"HIPPO","jxn"
"chr3:126105926-126107140(-)1",TRUE,TRUE,TRUE,"ENSG00000144908.13","ENSG00000144908","ALDH1L1","-","c(""ENST00000455064.6""; ""ENST00000273450.7""; ""ENST00000472186.5""; ""ENST00000467370.5""; ""ENST00000452905.6""; ""ENST00000393434.6""; ""ENST00000393431.6""; ""ENST00000462808.1"")",8,"InGen",116085,116084,"ENSG00000144908.13","ALDH1L1",FALSE,30.8868394658226,100,TRUE,0.280547276652368,1.44908179583594,4.87694187380944,1.72083196464335e-06,0.0232453892765762,4.78803779360139,"HIPPO","jxn"
"chr3:126114657-126118004(-)1",TRUE,TRUE,TRUE,"ENSG00000144908.13","ENSG00000144908","ALDH1L1","-","c(""ENST00000455064.6""; ""ENST00000273450.7""; ""ENST00000472186.5""; ""ENST00000452905.6""; ""ENST00000393434.6"")",5,"InGen",116081,116080,"ENSG00000144908.13","ALDH1L1",FALSE,36.7610918152566,100,TRUE,0.263111921224174,1.74635474813377,4.98369363508883,1.0366400509973e-06,0.0181217486467899,5.27355003215367,"HIPPO","jxn"
"chr3:126118099-126124363(-)1",TRUE,TRUE,TRUE,"ENSG00000144908.13","ENSG00000144908","ALDH1L1","-","c(""ENST00000455064.6""; ""ENST00000273450.7""; ""ENST00000472186.5""; ""ENST00000452905.6""; ""ENST00000393434.6""; ""ENST00000393431.6"")",6,"InGen",116080,116079,"ENSG00000144908.13","ALDH1L1",FALSE,35.8012911674772,100,TRUE,0.287699010666503,1.70159246568923,5.27145220229994,2.53401918399271e-07,0.00684602141016489,6.56253482680551,"HIPPO","jxn"
"chr3:126131535-126135534(-)1",TRUE,TRUE,TRUE,"ENSG00000144908.13","ENSG00000144908","ALDH1L1","-","c(""ENST00000273450.7""; ""ENST00000472186.5""; ""ENST00000452905.6""; ""ENST00000393434.6""; ""ENST00000476245.5"")",5,"InGen",116088,116076,"ENSG00000144908.13","ALDH1L1",FALSE,20.7099307776783,100,TRUE,0.322814524654259,0.865572858630935,4.99252731713522,9.93679364223385e-07,0.0181217486467899,5.15823954642174,"HIPPO","jxn"
"chr5:10402453-10402532(+)1",TRUE,TRUE,TRUE,"ENSG00000145495.14","ENSG00000145495","MARCH6","+","c(""ENST00000449913.6""; ""ENST00000511802.5""; ""ENST00000503788.5""; ""ENST00000274140.9""; ""ENST00000510792.1"")",5,"InGen",153259,153260,"ENSG00000145495.14","MARCH6",FALSE,228.138290725935,100,TRUE,0.117162300684578,4.16207146770762,4.59906023656486,6.17968103534625e-06,0.0480514728054954,3.3263095102732,"HIPPO","jxn"
"chr5:95755762-95763507(+)1",TRUE,TRUE,TRUE,"ENSG00000164292.12","ENSG00000164292","RHOBTB3","+","c(""ENST00000379982.7""; ""ENST00000502541.1"")",2,"InGen",162799,162800,"ENSG00000164292.12","RHOBTB3",FALSE,214.170441818675,100,TRUE,0.168965174277779,4.21354039097344,5.48895910764403,8.3902218558984e-08,0.00277046057928638,7.42723575077666,"HIPPO","jxn"
"chr5:157341158-157359004(+)1",TRUE,TRUE,TRUE,"ENSG00000055163.19","ENSG00000055163","CYFIP2","+","c(""ENST00000616178.4""; ""ENST00000620254.4""; ""ENST00000522463.5""; ""ENST00000435847.6""; ""ENST00000521420.5""; ""ENST00000618329.4"")",6,"InGen",172722,172723,"ENSG00000055163.19","CYFIP2",FALSE,380.487686340471,100,TRUE,0.105283795118987,5.38985164222288,4.98374660958101,1.0363771455752e-06,0.0181217486467899,4.68136053261536,"HIPPO","jxn"
"chr6:73519517-73519882(-)1",TRUE,TRUE,TRUE,"ENSG00000156508.17","ENSG00000156508","EEF1A1","-","c(""ENST00000316292.13""; ""ENST00000610520.4""; ""ENST00000615060.4""; ""ENST00000309268.10""; ""ENST00000490569.5""; ""ENST00000331523.6""; ""ENST00000495333.5""; ""ENST00000488500.1""; ""ENST00000356303.6""; ""ENST00000455918.1"")",10,"InGen",191486,191485,"ENSG00000156508.17","EEF1A1",FALSE,5849.24835541692,100,TRUE,0.144765199699136,8.89662191752724,5.95390905601533,7.05302673493714e-09,0.000419205107623071,7.24415529487135,"HIPPO","jxn"
"chr7:116916123-116917726(+)1",TRUE,TRUE,TRUE,"ENSG00000198898.12","ENSG00000198898","CAPZA2","+","c(""ENST00000361183.7""; ""ENST00000426421.5""; ""ENST00000496161.1"")",3,"InGen",222455,222456,"ENSG00000198898.12","CAPZA2",FALSE,345.348527873887,100,TRUE,0.103972685669205,4.94491901677121,4.49635201537853,9.76374312278248e-06,0.0630782379341657,2.68278540278673,"HIPPO","jxn"
"chr7:26196482-26196556(-)1",TRUE,TRUE,TRUE,"ENSG00000122566.20","ENSG00000122566","HNRNPA2B1","-","c(""ENST00000354667.8""; ""ENST00000360787.8""; ""ENST00000463181.5""; ""ENST00000356674.7""; ""ENST00000490912.5""; ""ENST00000495810.1"")",6,"InGen",206810,206809,"ENSG00000122566.20","HNRNPA2B1",FALSE,619.042487721867,100,TRUE,-0.130696934001494,5.61596512572922,-4.61815631528369,5.67072422570736e-06,0.0480514728054954,2.98860466452828,"HIPPO","jxn"
"chr7:123706827-123709088(-)1",TRUE,TRUE,TRUE,"ENSG00000106299.7","ENSG00000106299","WASL","-","ENST00000223023.4",1,"InGen",223288,223287,"ENSG00000106299.7","WASL",FALSE,108.136789155876,100,TRUE,0.171260368160923,3.63515356742743,4.5834082715231,6.62932820410898e-06,0.0480514728054954,3.37175364424077,"HIPPO","jxn"
"chr8:30063914-30065987(-)1",TRUE,TRUE,TRUE,"ENSG00000133872.13","ENSG00000133872","SARAF","-","c(""ENST00000256255.10""; ""ENST00000545648.2""; ""ENST00000518174.5""; ""ENST00000520303.5""; ""ENST00000523127.5"")",5,"InGen",235540,235539,"ENSG00000133872.13","SARAF",FALSE,936.705703223487,100,TRUE,0.0710421205261141,6.38945851003605,4.37398783296503,1.66570622865048e-05,0.0848880393635745,1.62956257380109,"HIPPO","jxn"
"chr9:9389414-9442109(+)1",FALSE,FALSE,FALSE,NA,NA,NA,NA,"character(0)",0,"Novel",NA,NA,NA,NA,FALSE,10788.4934563833,100,TRUE,0.789516227541745,9.59595343725488,10.7210633838497,4.90453175618112e-23,1.45753365183366e-17,37.1846482938426,"HIPPO","jxn"
"chrM:1106-1223(+)1",FALSE,FALSE,FALSE,NA,NA,NA,NA,"character(0)",0,"Novel",NA,NA,NA,NA,FALSE,134.394520242162,100,TRUE,1.89370361871698,-4.09271439141575,4.85432906161743,1.91373388144812e-06,0.0247271890705493,2.61852710835514,"HIPPO","jxn"
"chrM:1895-1922(+)1",FALSE,FALSE,FALSE,NA,NA,NA,NA,"character(0)",0,"Novel",NA,NA,NA,NA,FALSE,2797.49276955625,100,TRUE,-4.14093357332119,-1.44488407260456,-4.87971450447143,1.69851379743763e-06,0.0232453892765762,3.7821261953131,"HIPPO","jxn"
"chrM:1923-2224(+)1",FALSE,FALSE,FALSE,NA,NA,NA,NA,"character(0)",0,"Novel",NA,NA,NA,NA,FALSE,3381.70730467498,100,TRUE,1.65501005566689,6.77526898053994,5.50447509558609,7.74391112187959e-08,0.00277046057928638,5.58496555646782,"HIPPO","jxn"
"chrM:2176-2224(+)1",FALSE,FALSE,FALSE,NA,NA,NA,NA,"character(0)",0,"Novel",NA,NA,NA,NA,FALSE,16724.9266131149,100,TRUE,0.182116579278782,11.7120826727741,4.48631196540657,1.02057040581202e-05,0.0645306667594939,-3.91480013449961,"HIPPO","jxn"
"chrM:2214-2257(+)1",FALSE,FALSE,FALSE,NA,NA,NA,NA,"character(0)",0,"Novel",NA,NA,NA,NA,FALSE,3442.01118764196,100,TRUE,-1.5276942335019,6.95700460923097,-6.22018833004346,1.59665083615193e-09,0.000118623573034617,8.8999963188317,"HIPPO","jxn"
"chrM:2514-2761(+)1",FALSE,FALSE,FALSE,NA,NA,NA,NA,"character(0)",0,"Novel",NA,NA,NA,NA,FALSE,4732.40204287532,100,TRUE,4.43734757560216,5.98524994107294,10.608045867357,1.19498714395801e-22,1.77563737214292e-17,37.5557408680331,"HIPPO","jxn"
"chrM:2579-2761(+)1",FALSE,FALSE,FALSE,NA,NA,NA,NA,"character(0)",0,"Novel",NA,NA,NA,NA,FALSE,6053.33553135521,100,TRUE,1.41424132879483,8.04210032241193,5.87792473523236,1.06811787514021e-08,0.000529040563753406,5.73094314813333,"HIPPO","jxn"
"chrM:2762-2915(+)1",FALSE,FALSE,FALSE,NA,NA,NA,NA,"character(0)",0,"Novel",NA,NA,NA,NA,FALSE,2724.39795178151,100,TRUE,-1.64107454336471,5.23168230617464,-5.76459394482121,1.96887833752496e-08,0.000835876047462865,6.89838014739541,"HIPPO","jxn"
"chrM:3025-3106(+)1",FALSE,FALSE,FALSE,NA,NA,NA,NA,"character(0)",0,"Novel",NA,NA,NA,NA,FALSE,409.021932537333,100,TRUE,-4.36851920339895,0.0989907851284955,-4.95600619317669,1.18324918024744e-06,0.0195355097019508,4.90334023644298,"HIPPO","jxn"
"chrX:78750793-78751209(+)1",TRUE,TRUE,TRUE,"ENSG00000147145.12","ENSG00000147145","LPAR4","+","c(""ENST00000610214.5""; ""ENST00000614823.4""; ""ENST00000607964.1"")",3,"InGen",560305,560306,"ENSG00000147145.12","LPAR4",FALSE,1.0293430493955,100,TRUE,-0.707611241284308,-3.07026679402635,-4.36887904148448,1.7028344800938e-05,0.0848880393635745,0.957276534909299,"HIPPO","jxn"
"chrY:20521301-20524267(-)1",FALSE,FALSE,FALSE,NA,NA,NA,NA,"character(0)",0,"Novel",NA,NA,NA,NA,FALSE,1.90680297592803,100,TRUE,-0.593207678405803,-2.88547899887023,-4.53664112281123,8.16805084316869e-06,0.053941989280527,1.6068522576928,"HIPPO","jxn"
"chr18:31591967-31592891(+)1",FALSE,FALSE,FALSE,NA,NA,NA,NA,"character(0)",0,"Novel",NA,NA,NA,NA,FALSE,27.5523212647623,100,TRUE,1.06003668768749,-2.90271082603311,4.76213168252395,2.93942345329037e-06,0.0349416320508914,4.04052050489912,"HIPPO","jxn"
"chrM:2217-2377(+)1",FALSE,FALSE,FALSE,NA,NA,NA,NA,"character(0)",0,"Novel",NA,NA,NA,NA,FALSE,482.147384595138,100,TRUE,4.14671213251146,-1.18728957455753,5.23073802256192,3.10453198402136e-07,0.00768839932952875,6.38751654379321,"HIPPO","jxn"
"chrM:2341-2770(+)1",FALSE,FALSE,FALSE,NA,NA,NA,NA,"character(0)",0,"Novel",NA,NA,NA,NA,FALSE,112.707160172717,100,TRUE,1.18610009903996,-4.46485538502996,4.77406693792005,2.78159446076555e-06,0.0344432093101986,2.46542676697712,"HIPPO","jxn"
"chrM:2929-3126(+)1",FALSE,FALSE,FALSE,NA,NA,NA,NA,"character(0)",0,"Novel",NA,NA,NA,NA,FALSE,56.4947187979437,100,TRUE,0.673027307183153,-4.66050471196771,4.46233861496441,1.13399977204922e-05,0.0685048112178506,1.65980388685982,"HIPPO","jxn"
